AIT69,PT CIPTADANA ASSET MANAGEMENT,REKSA DANA RENCANA CERDAS
AIT69,PT BNI Asset Management,REKSA DANA SAHAM BNIAM MAHOGANY
AIT69,PT. Eastspring Investments Indonesia,REKSA DANA SAHAM EASTSPRING INVESTMENTS ALPHA NAVIGATOR KELAS A
AIT69,PT. UOB Asset Management Indonesia,REKSA DANA SAHAM UOBAM SUSTAINABLE EQUITY INDONESIA D
AIT69,PT Samuel Aset Manajemen,Reksa Dana SAM Dana Kas
AIT69,PT Samuel Aset Manajemen,REKSA DANA SAM INDONESIAN EQUITY FUND
AIT69,PT Samuel Aset Manajemen,Reksa Dana SAM Mutiara Nusa Campuran
AIT69,PT Samuel Aset Manajemen,REKSA DANA SAM SUKUK SYARIAH SEJAHTERA
AIT69,PT Sequis Aset Manajemen,Reksa Dana Sequis Balance Ultima
AIT69,PT Sequis Aset Manajemen,Reksa Dana Sequis Bond Optima
AIT69,PT Sequis Aset Manajemen,Reksa Dana Sequis Equity Maxima
AIT69,PT Sequis Aset Manajemen,Reksa Dana Sequis Liquid Prima
AIT69,PT. Setiabudi Investment Management,REKSA DANA SETIABUDI DANA CAMPURAN
AIT69,PT. Setiabudi Investment Management,REKSA DANA SETIABUDI DANA PASAR UANG
AIT69,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA BALANCED OPPORTUNITY FUND KELAS A
AIT69,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA DANA KAS
AIT69,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA EQUITY OPPORTUNITY FUND KELAS A
AIT69,PT SYAILENDRA CAPITAL,REKSA DANA SYAILENDRA FIXED INCOME FUND
AIT69,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA LIKUID SYARIAH KELAS G
AIT69,PT. Bahana TCW Investment Management,REKSA DANA SYARIAH BAHANA MES SYARIAH FUND Kelas G
AIT69,PT Batavia Prosperindo Aset Manajemen,REKSA DANA SYARIAH BATAVIA DANA KAS SYARIAH
AIT69,PT BNI Asset Management,REKSA DANA SYARIAH BNI AM DANA PENDAPATAN TETAP SYARIAH ARDHANI
AIT69,PT CIPTADANA ASSET MANAGEMENT,REKSA DANA SYARIAH CIPTA DANA KAS SYARIAH
AIT69,PT CIPTADANA ASSET MANAGEMENT,REKSA DANA SYARIAH CIPTA SAHAM UNGGULAN SYARIAH
AIT69,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH EQUITY ISLAMIC ASIA PACIFIC USD KELAS A
AIT69,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH FIXED INCOME AMANAH KELAS A
AIT69,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH FIXED INCOME USD KELAS A
AIT69,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH GREATER CHINA EQUITY USD KELAS A
AIT69,PT. Eastspring Investments Indonesia,REKSA DANA SYARIAH EASTSPRING SYARIAH MONEY MARKET KHAZANAH KELAS A
AIT69,PT Principal Asset Management,REKSA DANA SYARIAH PRINCIPAL CASH FUND SYARIAH 2
AIT69,PT Principal Asset Management,REKSA DANA SYARIAH PRINCIPAL INCOME FUND SYARIAH
AIT69,PT Trimegah Asset Management,REKSA DANA SYARIAH TERPROTEKSI TRIMEGAH TERPROTEKSI PRIMA SYARIAH
AIT69,PT CIPTADANA ASSET MANAGEMENT,REKSA DANA TERPROTEKSI CIPTA PROTEKSI XXV
AIT69,PT CIPTADANA ASSET MANAGEMENT,REKSA DANA TERPROTEKSI CIPTA PROTEKSI XXVI
AIT69,PT Trimegah Asset Management,REKSA DANA TERPROTEKSI TRIMEGAH TERPROTEKSI FUTURA 27
AIT69,PT Trimegah Asset Management,Reksa Dana TRIM Dana Tetap 2
AIT69,PT Trimegah Asset Management,REKSA DANA TRIM KAPITAL PLUS
AIT69,PT Trimegah Asset Management,REKSA DANA TRIM KAS 2 KELAS A
AIT69,PT Trimegah Asset Management,REKSA DANA TRIM KOMBINASI 2
AIT69,PT Trimegah Asset Management,REKSA DANA TRIM SYARIAH BERIMBANG
AIT69,PT Trimegah Asset Management,REKSA DANA TRIM SYARIAH SAHAM
AIT69,PT Trimegah Asset Management,REKSA DANA TRIMEGAH BALANCED ABSOLUTE STRATEGY KELAS A
AIT69,PT Trimegah Asset Management,REKSA DANA TRIMEGAH DANA KAS 1
AIT69,PT Trimegah Asset Management,REKSA DANA TRIMEGAH FIXED INCOME PLAN
AIT69,PT Trimegah Asset Management,REKSA DANA TRIMEGAH KAS SYARIAH
AIT69,PT. UOB Asset Management Indonesia,REKSA DANA UOBAM ESG PASAR UANG INDONESIA
AIT69,PT Danakita Investama,REKSADANA DANAKITA INVESTASI FLEKSIBEL
AIT69,PT Danakita Investama,REKSADANA DANAKITA SAHAM PRIORITAS
AIT69,PT Trimegah Asset Management,TRIM Kapital
